timestamp,open,high,low,close,volume
2025-03-02 04:51:00,143.89,144.0,143.84,144.0,1402.111
2025-03-02 04:54:00,143.99,144.07,143.72,143.72,2602.251
2025-03-02 04:57:00,143.72,143.8,143.57,143.72,1837.104
2025-03-02 05:00:00,143.72,143.82,143.31,143.31,6048.576
2025-03-02 05:03:00,143.32,143.55,143.31,143.46,9330.567
2025-03-02 05:06:00,143.46,143.46,143.3,143.37,5556.071
2025-03-02 05:09:00,143.37,143.48,143.26,143.36,5841.429
2025-03-02 05:12:00,143.35,143.74,143.31,143.74,2750.071
2025-03-02 05:15:00,143.74,143.93,143.51,143.58,3446.975
2025-03-02 05:18:00,143.59,143.66,143.47,143.47,1119.184
2025-03-02 05:21:00,143.48,143.52,143.18,143.24,4373.279
2025-03-02 05:24:00,143.24,143.38,143.13,143.27,3029.932
2025-03-02 05:27:00,143.26,143.39,143.19,143.37,1300.528
2025-03-02 05:30:00,143.37,143.77,143.35,143.51,2936.569
2025-03-02 05:33:00,143.52,143.81,143.5,143.75,1763.429
2025-03-02 05:36:00,143.75,143.79,142.97,143.06,11717.236
2025-03-02 05:39:00,143.07,143.17,142.87,142.98,3686.867
2025-03-02 05:42:00,142.99,143.08,142.9,143.07,1900.103
2025-03-02 05:45:00,143.07,143.15,142.73,142.8,3892.486
2025-03-02 05:48:00,142.81,142.97,142.78,142.94,1802.363
2025-03-02 05:51:00,142.94,142.95,142.56,142.59,3460.267
2025-03-02 05:54:00,142.6,143.01,142.59,143.01,3418.328
2025-03-02 05:57:00,143.01,143.11,142.89,142.99,3741.197
2025-03-02 06:00:00,142.99,143.22,142.99,143.16,2168.726
2025-03-02 06:03:00,143.17,143.52,143.17,143.28,5833.455
2025-03-02 06:06:00,143.28,143.5,143.21,143.5,2037.343
2025-03-02 06:09:00,143.5,143.63,143.18,143.31,2400.146
2025-03-02 06:12:00,143.32,143.38,142.93,142.95,2575.942
2025-03-02 06:15:00,142.95,143.05,142.23,142.43,10893.971
2025-03-02 06:18:00,142.42,142.75,142.39,142.72,3336.861
2025-03-02 06:21:00,142.73,142.95,142.58,142.95,3120.047
2025-03-02 06:24:00,142.94,143.16,142.92,143.0,2277.158
2025-03-02 06:27:00,142.99,143.61,142.9,143.6,4177.959
2025-03-02 06:30:00,143.59,143.81,143.46,143.51,4102.507
2025-03-02 06:33:00,143.51,143.76,143.46,143.75,2815.105
2025-03-02 06:36:00,143.74,144.47,143.74,144.19,8998.219
2025-03-02 06:39:00,144.19,144.44,144.15,144.25,4892.405
2025-03-02 06:42:00,144.25,144.46,144.2,144.43,2927.603
2025-03-02 06:45:00,144.44,144.94,144.44,144.93,9020.157
2025-03-02 06:48:00,144.92,145.17,144.56,144.67,8680.076
2025-03-02 06:51:00,144.66,144.67,144.22,144.22,3396.461
2025-03-02 06:54:00,144.22,144.3,144.03,144.13,2953.293
2025-03-02 06:57:00,144.13,144.27,144.05,144.07,1961.467
2025-03-02 07:00:00,144.08,144.6,144.08,144.38,3255.288
2025-03-02 07:03:00,144.38,144.38,144.01,144.09,3479.224
2025-03-02 07:06:00,144.08,144.27,143.81,144.19,3242.946
2025-03-02 07:09:00,144.19,144.3,144.03,144.03,2713.985
2025-03-02 07:12:00,144.03,144.35,143.9,144.35,3005.846
2025-03-02 07:15:00,144.34,144.42,143.96,144.04,3060.113
2025-03-02 07:18:00,144.05,144.07,143.62,143.62,3586.255
2025-03-02 07:21:00,143.62,144.0,143.62,143.93,3143.898
2025-03-02 07:24:00,143.93,144.0,143.82,143.91,1779.826
2025-03-02 07:27:00,143.9,143.9,143.69,143.89,2326.884
2025-03-02 07:30:00,143.88,144.13,143.83,144.1,2178.568
2025-03-02 07:33:00,144.11,144.23,143.86,143.86,2516.698
2025-03-02 07:36:00,143.86,143.92,143.67,143.77,3171.787
2025-03-02 07:39:00,143.77,143.86,143.65,143.86,5258.366
2025-03-02 07:42:00,143.86,143.92,143.67,143.75,1019.242
2025-03-02 07:45:00,143.75,144.03,143.57,144.02,3446.711
2025-03-02 07:48:00,144.01,144.05,143.54,143.55,2027.564
2025-03-02 07:51:00,143.55,143.66,143.35,143.66,6084.705
2025-03-02 07:54:00,143.67,143.85,143.66,143.76,2498.365
2025-03-02 07:57:00,143.77,143.82,143.71,143.79,1593.498
2025-03-02 08:00:00,143.78,143.9,143.43,143.55,4841.871
2025-03-02 08:03:00,143.55,143.66,143.42,143.46,2583.694
2025-03-02 08:06:00,143.45,143.47,142.88,143.05,7489.969
2025-03-02 08:09:00,143.06,143.15,142.86,142.89,7998.065
2025-03-02 08:12:00,142.89,142.93,142.63,142.69,4395.182
2025-03-02 08:15:00,142.7,142.79,142.5,142.72,5644.535
2025-03-02 08:18:00,142.71,142.76,142.51,142.72,4160.884
2025-03-02 08:21:00,142.72,143.01,142.7,142.92,2493.392
2025-03-02 08:24:00,142.91,143.12,142.91,143.09,3378.542
2025-03-02 08:27:00,143.08,143.19,142.89,142.92,4686.151
2025-03-02 08:30:00,142.92,143.09,142.92,143.0,2722.291
2025-03-02 08:33:00,143.01,143.07,142.84,142.97,3870.313
2025-03-02 08:36:00,142.96,143.22,142.9,143.07,3015.094
2025-03-02 08:39:00,143.07,143.14,142.89,142.96,2745.98
2025-03-02 08:42:00,142.95,143.07,142.78,143.06,2292.525
2025-03-02 08:45:00,143.07,143.11,142.92,142.93,2407.561
2025-03-02 08:48:00,142.92,143.27,142.87,143.23,2993.18
2025-03-02 08:51:00,143.24,143.27,143.01,143.14,4996.543
2025-03-02 08:54:00,143.14,143.25,143.01,143.02,1884.927
2025-03-02 08:57:00,143.02,143.04,142.73,142.88,3093.132
2025-03-02 09:00:00,142.87,142.89,142.57,142.72,3838.066
2025-03-02 09:03:00,142.72,142.72,142.47,142.61,2783.428
2025-03-02 09:06:00,142.62,142.79,142.56,142.79,1643.482
2025-03-02 09:09:00,142.79,142.88,142.73,142.81,1484.581
2025-03-02 09:12:00,142.81,142.93,142.67,142.81,1652.113
2025-03-02 09:15:00,142.81,143.07,142.79,143.07,4350.4
2025-03-02 09:18:00,143.06,143.11,142.86,142.9,962.015
2025-03-02 09:21:00,142.91,142.95,142.76,142.78,2415.444
2025-03-02 09:24:00,142.79,142.81,142.58,142.69,2664.712
2025-03-02 09:27:00,142.69,142.93,142.64,142.9,3174.604
2025-03-02 09:30:00,142.9,143.68,142.89,143.61,7172.071
2025-03-02 09:33:00,143.61,143.94,143.46,143.84,8219.741
2025-03-02 09:36:00,143.84,143.84,143.56,143.67,3673.501
2025-03-02 09:39:00,143.67,144.29,143.66,144.25,11733.22
2025-03-02 09:42:00,144.25,144.49,144.04,144.34,6398.692
2025-03-02 09:45:00,144.35,144.88,144.31,144.58,15172.936
2025-03-02 09:48:00,144.58,144.58,144.12,144.17,7272.237
2025-03-02 09:51:00,144.17,144.48,144.04,144.25,4605.002
2025-03-02 09:54:00,144.26,144.26,143.83,143.85,4686.582
2025-03-02 09:57:00,143.85,144.06,143.84,143.97,4031.755
2025-03-02 10:00:00,143.96,144.0,143.71,143.84,4288.354
2025-03-02 10:03:00,143.83,144.2,143.74,143.98,7962.672
2025-03-02 10:06:00,143.98,144.05,143.68,144.04,3165.391
2025-03-02 10:09:00,144.05,144.27,143.72,143.75,3856.871
2025-03-02 10:12:00,143.76,143.83,143.52,143.71,5043.66
2025-03-02 10:15:00,143.71,143.84,143.42,143.42,5767.258
2025-03-02 10:18:00,143.41,143.96,143.41,143.94,4073.53
2025-03-02 10:21:00,143.95,143.95,143.36,143.44,3191.552
2025-03-02 10:24:00,143.43,143.77,143.4,143.6,4130.24
2025-03-02 10:27:00,143.59,143.76,143.59,143.72,2292.849
2025-03-02 10:30:00,143.73,144.44,143.71,144.02,5199.324
2025-03-02 10:33:00,144.01,144.3,143.82,144.04,4014.526
2025-03-02 10:36:00,144.04,144.08,143.83,143.84,2485.182
2025-03-02 10:39:00,143.84,144.02,143.76,143.98,7650.327
2025-03-02 10:42:00,143.98,144.36,143.98,144.24,21110.856
2025-03-02 10:45:00,144.25,144.54,144.13,144.16,4961.985
2025-03-02 10:48:00,144.16,144.61,144.16,144.53,3716.594
2025-03-02 10:51:00,144.54,144.54,144.27,144.28,3273.475
2025-03-02 10:54:00,144.27,144.28,143.87,143.91,8948.879
2025-03-02 10:57:00,143.91,143.91,143.74,143.83,2975.469
2025-03-02 11:00:00,143.82,143.97,143.5,143.88,7476.067
2025-03-02 11:03:00,143.87,143.93,143.59,143.6,2934.962
2025-03-02 11:06:00,143.6,143.99,143.6,143.73,2403.798
2025-03-02 11:09:00,143.73,143.86,143.58,143.67,3326.313
2025-03-02 11:12:00,143.66,143.75,143.56,143.66,1706.154
2025-03-02 11:15:00,143.67,143.82,143.38,143.81,4481.404
2025-03-02 11:18:00,143.81,143.93,143.51,143.57,3650.591
2025-03-02 11:21:00,143.57,143.77,143.46,143.48,2135.043
2025-03-02 11:24:00,143.49,143.49,143.26,143.3,4514.34
2025-03-02 11:27:00,143.3,143.79,143.29,143.62,3265.014
2025-03-02 11:30:00,143.63,143.72,143.52,143.65,4405.925
2025-03-02 11:33:00,143.65,144.22,143.62,144.11,3622.147
2025-03-02 11:36:00,144.11,144.12,143.8,143.82,3596.434
2025-03-02 11:39:00,143.82,144.0,143.79,143.94,3184.545
2025-03-02 11:42:00,143.94,144.05,143.72,143.77,3966.457
2025-03-02 11:45:00,143.77,143.86,143.56,143.57,2812.315
2025-03-02 11:48:00,143.57,143.74,143.46,143.54,3354.531
2025-03-02 11:51:00,143.54,143.59,143.41,143.42,3303.112
2025-03-02 11:54:00,143.41,143.5,143.32,143.46,2760.428
2025-03-02 11:57:00,143.46,143.63,143.46,143.49,2596.673
2025-03-02 12:00:00,143.5,143.63,143.21,143.22,6407.596
2025-03-02 12:03:00,143.23,143.27,142.97,142.97,5870.099
2025-03-02 12:06:00,142.98,143.0,142.75,142.88,6097.201
2025-03-02 12:09:00,142.88,142.91,142.56,142.58,7557.48
2025-03-02 12:12:00,142.59,142.59,142.3,142.31,8197.381
2025-03-02 12:15:00,142.32,142.39,142.18,142.26,4465.154
2025-03-02 12:18:00,142.26,142.7,142.26,142.69,6008.54
2025-03-02 12:21:00,142.68,142.72,142.6,142.65,3182.618
2025-03-02 12:24:00,142.65,142.81,142.57,142.68,2144.296
2025-03-02 12:27:00,142.68,142.87,142.57,142.58,3238.63
2025-03-02 12:30:00,142.58,142.8,142.58,142.71,2592.829
2025-03-02 12:33:00,142.71,142.84,142.61,142.84,2499.562
2025-03-02 12:36:00,142.83,143.0,142.76,142.87,2422.294
2025-03-02 12:39:00,142.87,142.91,142.68,142.69,2226.715
2025-03-02 12:42:00,142.68,143.08,142.63,143.07,5311.328
2025-03-02 12:45:00,143.06,143.18,142.89,143.14,4891.624
2025-03-02 12:48:00,143.15,143.34,143.06,143.06,8835.739
2025-03-02 12:51:00,143.06,143.07,142.65,142.87,23201.041
2025-03-02 12:54:00,142.86,142.89,142.58,142.59,4434.804
2025-03-02 12:57:00,142.59,142.81,142.59,142.75,4919.752
2025-03-02 13:00:00,142.76,142.79,142.26,142.31,7922.822
2025-03-02 13:03:00,142.31,142.51,142.28,142.31,3020.823
2025-03-02 13:06:00,142.31,142.62,142.26,142.62,2686.623
2025-03-02 13:09:00,142.62,142.65,142.32,142.5,1985.538
2025-03-02 13:12:00,142.51,142.62,142.34,142.51,2610.158
2025-03-02 13:15:00,142.52,142.52,141.87,142.15,14595.176
2025-03-02 13:18:00,142.15,142.17,141.58,141.65,10444.942
2025-03-02 13:21:00,141.66,141.95,141.56,141.94,6959.527
2025-03-02 13:24:00,141.93,141.94,141.75,141.88,3257.773
2025-03-02 13:27:00,141.87,141.91,141.73,141.86,2424.746
2025-03-02 13:30:00,141.86,141.86,141.41,141.66,8025.548
2025-03-02 13:33:00,141.67,141.69,141.37,141.45,7266.683
2025-03-02 13:36:00,141.45,141.8,141.37,141.66,8209.144
2025-03-02 13:39:00,141.66,141.83,141.5,141.83,4478.88
2025-03-02 13:42:00,141.82,141.88,141.65,141.78,4185.288
2025-03-02 13:45:00,141.79,141.92,141.65,141.72,5313.061
2025-03-02 13:48:00,141.72,141.75,141.09,141.36,12048.994
2025-03-02 13:51:00,141.36,141.54,141.2,141.53,4427.435
2025-03-02 13:54:00,141.54,141.54,141.3,141.36,3744.506
2025-03-02 13:57:00,141.36,141.66,141.31,141.59,4248.817
2025-03-02 14:00:00,141.58,141.7,141.15,141.3,10013.309
2025-03-02 14:03:00,141.31,141.73,141.31,141.51,5145.044
2025-03-02 14:06:00,141.51,141.54,141.15,141.19,5214.477
2025-03-02 14:09:00,141.2,141.31,141.08,141.21,5365.886
2025-03-02 14:12:00,141.21,141.34,140.79,141.04,10987.119
2025-03-02 14:15:00,141.03,141.06,140.5,140.54,14920.413
2025-03-02 14:18:00,140.55,140.63,140.22,140.54,26552.191
2025-03-02 14:21:00,140.54,140.95,140.51,140.86,6394.865
2025-03-02 14:24:00,140.85,141.16,140.68,141.12,5489.229
2025-03-02 14:27:00,141.12,141.26,141.04,141.08,5640.695
2025-03-02 14:30:00,141.08,141.42,140.98,141.35,7562.1
2025-03-02 14:33:00,141.35,141.46,140.95,140.98,3194.167
2025-03-02 14:36:00,140.98,141.04,140.52,140.67,6018.526
2025-03-02 14:39:00,140.67,140.7,140.3,140.43,11066.386
2025-03-02 14:42:00,140.43,140.74,140.42,140.55,8437.036
2025-03-02 14:45:00,140.56,140.56,140.04,140.34,12156.635
2025-03-02 14:48:00,140.34,140.65,140.11,140.55,7321.334
2025-03-02 14:51:00,140.56,140.86,140.52,140.76,6620.526
2025-03-02 14:54:00,140.76,140.92,140.67,140.69,3221.546
2025-03-02 14:57:00,140.7,140.79,140.56,140.76,3575.403
2025-03-02 15:00:00,140.76,141.0,140.71,140.86,6172.466
2025-03-02 15:03:00,140.86,141.01,140.68,140.81,5999.544
2025-03-02 15:06:00,140.8,141.51,140.75,141.04,7551.423
2025-03-02 15:09:00,141.04,141.1,140.85,140.96,4161.372
2025-03-02 15:12:00,140.95,141.1,140.85,140.92,2176.927
2025-03-02 15:15:00,140.91,141.08,140.79,140.99,3217.492
2025-03-02 15:18:00,140.99,140.99,140.48,140.64,6869.537
2025-03-02 15:21:00,140.65,140.79,140.48,140.6,3465.826
2025-03-02 15:24:00,140.6,152.0,140.6,151.72,413104.518
2025-03-02 15:27:00,151.73,156.11,150.55,151.88,494117.02
2025-03-02 15:30:00,151.88,158.59,151.81,157.49,270585.419
2025-03-02 15:33:00,157.5,158.11,154.7,157.51,216518.077
2025-03-02 15:36:00,157.51,163.39,156.84,161.09,402150.81
2025-03-02 15:39:00,161.08,162.03,158.04,159.24,269629.583
2025-03-02 15:42:00,159.24,162.4,158.15,159.67,183261.59
2025-03-02 15:45:00,159.67,160.51,156.06,156.43,206935.277
2025-03-02 15:48:00,156.43,156.95,153.51,154.19,217929.897
2025-03-02 15:51:00,154.2,156.67,154.0,156.5,140606.626
2025-03-02 15:54:00,156.5,157.64,155.85,156.74,102798.353
2025-03-02 15:57:00,156.75,158.62,156.53,157.46,147593.161
2025-03-02 16:00:00,157.47,162.28,157.47,160.93,249766.546
2025-03-02 16:03:00,160.93,165.62,160.92,162.19,324609.207
2025-03-02 16:06:00,162.22,166.57,161.8,163.78,230377.814
2025-03-02 16:09:00,163.78,166.8,163.19,166.03,217945.415
2025-03-02 16:12:00,166.02,168.8,165.8,168.28,226718.023
2025-03-02 16:15:00,168.28,169.45,166.67,168.9,219724.753
2025-03-02 16:18:00,168.9,171.35,168.7,169.08,260064.906
2025-03-02 16:21:00,169.08,169.82,167.35,167.46,239174.26
2025-03-02 16:24:00,167.48,170.0,167.36,168.45,146410.171
2025-03-02 16:27:00,168.45,168.89,167.82,168.81,83043.801
2025-03-02 16:30:00,168.82,171.45,168.82,170.62,158280.212
2025-03-02 16:33:00,170.62,174.14,170.02,173.94,159852.283
2025-03-02 16:36:00,173.96,176.88,172.76,176.73,251844.97
2025-03-02 16:39:00,176.73,179.85,172.61,173.61,305837.591
2025-03-02 16:42:00,173.6,175.19,173.32,175.16,182640.105
2025-03-02 16:45:00,175.16,175.47,170.27,171.34,241558.687
2025-03-02 16:48:00,171.34,173.34,170.85,173.24,149016.576
2025-03-02 16:51:00,173.24,175.97,172.79,175.57,142643.054
2025-03-02 16:54:00,175.58,176.0,172.47,172.82,135638.132
2025-03-02 16:57:00,172.82,173.55,171.9,172.13,80022.171
2025-03-02 17:00:00,172.13,172.96,168.61,168.96,263561.348
2025-03-02 17:03:00,168.95,170.0,167.88,169.7,127272.538
2025-03-02 17:06:00,169.71,172.96,169.63,172.83,122887.281
2025-03-02 17:09:00,172.83,173.29,171.57,172.15,75165.927
2025-03-02 17:12:00,172.14,172.92,171.62,172.22,73135.348
2025-03-02 17:15:00,172.22,174.79,171.63,173.14,79673.426
2025-03-02 17:18:00,173.15,174.0,172.41,173.69,64489.387
2025-03-02 17:21:00,173.69,173.78,172.26,173.05,44212.888
2025-03-02 17:24:00,173.05,173.16,171.02,172.82,51615.594
2025-03-02 17:27:00,172.81,172.87,171.17,172.33,48258.492
2025-03-02 17:30:00,172.33,174.56,172.3,173.67,65262.936
2025-03-02 17:33:00,173.67,174.22,171.74,172.48,84832.099
2025-03-02 17:36:00,172.49,173.55,172.13,172.79,58724.435
2025-03-02 17:39:00,172.79,173.55,171.92,172.11,65155.698
2025-03-02 17:42:00,172.11,173.25,171.51,172.87,68681.219
2025-03-02 17:45:00,172.87,174.2,172.06,172.09,63277.837
2025-03-02 17:48:00,172.08,172.85,169.93,171.93,103116.341
2025-03-02 17:51:00,171.94,172.5,170.34,170.42,36220.005
2025-03-02 17:54:00,170.42,170.81,169.29,169.35,48031.538
2025-03-02 17:57:00,169.35,171.41,169.35,171.41,68006.157
2025-03-02 18:00:00,171.41,172.21,169.9,170.0,48879.816
2025-03-02 18:03:00,169.99,170.24,169.14,169.69,40743.618
2025-03-02 18:06:00,169.69,170.27,169.17,169.46,28354.548
2025-03-02 18:09:00,169.47,169.84,168.1,169.69,54375.492
2025-03-02 18:12:00,169.69,169.95,169.09,169.26,24762.366
2025-03-02 18:15:00,169.26,169.41,168.13,169.21,56399.537
2025-03-02 18:18:00,169.22,169.89,168.87,168.99,49079.791
2025-03-02 18:21:00,168.99,169.64,168.9,168.95,23201.385
2025-03-02 18:24:00,168.95,170.29,168.51,168.64,51749.243
2025-03-02 18:27:00,168.64,168.8,167.4,168.05,47272.349
2025-03-02 18:30:00,168.05,168.1,166.99,167.5,51588.045
2025-03-02 18:33:00,167.5,167.5,165.71,165.78,70715.695
2025-03-02 18:36:00,165.78,166.92,165.32,166.64,98693.059
2025-03-02 18:39:00,166.64,167.24,165.62,165.63,41222.549
2025-03-02 18:42:00,165.64,166.95,165.5,166.5,39879.728
2025-03-02 18:45:00,166.5,168.64,166.32,168.13,56998.468
2025-03-02 18:48:00,168.13,168.61,167.88,168.5,29874.787
2025-03-02 18:51:00,168.5,168.87,167.83,167.83,23928.543
2025-03-02 18:54:00,167.83,168.57,167.46,168.29,17940.885
2025-03-02 18:57:00,168.29,169.5,168.27,168.82,41932.461
2025-03-02 19:00:00,168.82,169.55,168.69,169.3,36295.469
2025-03-02 19:03:00,169.3,170.2,168.9,169.6,42149.382
2025-03-02 19:06:00,169.6,169.83,169.18,169.45,22335.439
2025-03-02 19:09:00,169.45,169.87,169.26,169.63,28307.909
2025-03-02 19:12:00,169.63,169.67,168.23,168.55,35200.966
2025-03-02 19:15:00,168.54,169.67,168.5,169.15,20431.76
2025-03-02 19:18:00,169.15,170.56,169.04,170.55,32767.092
2025-03-02 19:21:00,170.56,170.56,169.67,170.22,31733.327
2025-03-02 19:24:00,170.21,171.0,169.93,170.25,43837.01
2025-03-02 19:27:00,170.26,170.69,169.92,169.96,14770.702
2025-03-02 19:30:00,169.96,170.49,169.89,170.31,23022.896
2025-03-02 19:33:00,170.31,170.63,170.17,170.38,12286.026
2025-03-02 19:36:00,170.38,170.83,170.36,170.78,12408.735
2025-03-02 19:39:00,170.78,170.93,170.48,170.92,13043.232
2025-03-02 19:42:00,170.92,171.19,170.85,171.14,23297.932
2025-03-02 19:45:00,171.14,172.1,170.96,171.97,36273.158
2025-03-02 19:48:00,171.98,172.39,171.42,171.59,48844.744
2025-03-02 19:51:00,171.6,172.26,171.6,172.09,17329.011
2025-03-02 19:54:00,172.08,172.26,171.52,171.81,17591.201
2025-03-02 19:57:00,171.8,172.29,171.78,172.18,12550.999
2025-03-02 20:00:00,172.17,172.47,171.71,172.05,20987.99
2025-03-02 20:03:00,172.06,172.38,171.86,172.15,19951.222
2025-03-02 20:06:00,172.14,173.09,171.66,173.04,19052.221
2025-03-02 20:09:00,173.04,173.18,172.37,172.71,21610.409
2025-03-02 20:12:00,172.72,173.1,172.57,172.93,17577.144
2025-03-02 20:15:00,172.92,173.94,172.88,173.61,20865.659
2025-03-02 20:18:00,173.61,174.2,173.5,173.97,23463.246
2025-03-02 20:21:00,173.97,174.44,173.6,174.38,18675.327
2025-03-02 20:24:00,174.38,174.47,173.79,173.81,17162.456
2025-03-02 20:27:00,173.81,174.15,173.39,173.88,14073.315
2025-03-02 20:30:00,173.88,174.55,173.64,173.79,16208.803
2025-03-02 20:33:00,173.78,174.12,173.45,173.72,14098.089
2025-03-02 20:36:00,173.72,173.79,172.71,172.86,23085.64
2025-03-02 20:39:00,172.86,173.87,172.84,173.86,17849.349
2025-03-02 20:42:00,173.87,174.84,173.73,174.35,18558.125
2025-03-02 20:45:00,174.36,174.94,174.32,174.55,12395.461
2025-03-02 20:48:00,174.56,174.99,174.08,174.75,13333.024
2025-03-02 20:51:00,174.76,175.87,174.63,175.81,40086.125
2025-03-02 20:54:00,175.81,176.05,174.88,174.93,22555.329
2025-03-02 20:57:00,174.94,176.22,174.83,175.58,29146.174
2025-03-02 21:00:00,175.58,176.57,174.91,176.42,36750.51
2025-03-02 21:03:00,176.42,176.45,174.89,175.1,24392.189
2025-03-02 21:06:00,175.11,175.12,174.64,174.89,14193.849
2025-03-02 21:09:00,174.88,175.88,174.09,175.6,25345.641
2025-03-02 21:12:00,175.61,176.17,175.39,175.49,22810.863
2025-03-02 21:15:00,175.49,177.68,175.48,177.45,38298.39
2025-03-02 21:18:00,177.44,177.81,176.73,177.09,21705.837
2025-03-02 21:21:00,177.1,177.27,176.74,176.84,14777.549
2025-03-02 21:24:00,176.84,177.31,176.45,176.85,15926.598
2025-03-02 21:27:00,176.85,177.09,175.66,175.98,25330.081
2025-03-02 21:30:00,175.97,176.32,174.9,175.73,26052.817
2025-03-02 21:33:00,175.74,176.75,175.74,176.1,15321.042
2025-03-02 21:36:00,176.11,176.14,175.03,175.14,14077.61
2025-03-02 21:39:00,175.14,175.77,175.14,175.69,13188.271
2025-03-02 21:42:00,175.68,176.0,175.48,175.64,12065.331
2025-03-02 21:45:00,175.64,175.7,175.34,175.37,8423.896
2025-03-02 21:48:00,175.38,175.38,174.79,175.21,16613.129
2025-03-02 21:51:00,175.21,175.55,174.97,174.98,6929.039
2025-03-02 21:54:00,174.98,175.35,174.59,175.14,24339.212
2025-03-02 21:57:00,175.15,175.65,175.01,175.53,19732.151
2025-03-02 22:00:00,175.53,175.79,174.77,174.91,25970.961
2025-03-02 22:03:00,174.91,174.92,174.4,174.51,19470.6
2025-03-02 22:06:00,174.5,175.05,174.5,174.64,10433.875
2025-03-02 22:09:00,174.64,174.78,174.41,174.63,12289.645
2025-03-02 22:12:00,174.63,175.55,174.62,175.26,14130.342
2025-03-02 22:15:00,175.25,175.55,174.56,174.65,11469.48
2025-03-02 22:18:00,174.65,175.44,174.59,175.12,6707.03
2025-03-02 22:21:00,175.13,175.5,175.12,175.28,9086.563
2025-03-02 22:24:00,175.28,177.1,175.28,176.65,16283.476
2025-03-02 22:27:00,176.65,176.89,176.6,176.75,11641.83
2025-03-02 22:30:00,176.75,176.76,175.1,175.31,16953.816
2025-03-02 22:33:00,175.32,175.33,174.82,174.98,15308.499
2025-03-02 22:36:00,174.98,175.03,174.5,174.87,16393.435
2025-03-02 22:39:00,174.87,175.77,174.87,175.48,17936.779
2025-03-02 22:42:00,175.48,175.82,175.46,175.8,8027.492
2025-03-02 22:45:00,175.8,176.4,175.8,176.34,6428.795
2025-03-02 22:48:00,176.35,176.59,176.09,176.23,10897.304
2025-03-02 22:51:00,176.24,177.0,176.09,176.98,8442.911
2025-03-02 22:54:00,176.99,178.07,176.97,176.97,29776.102
2025-03-02 22:57:00,176.98,177.4,176.78,176.78,11565.346
2025-03-02 23:00:00,176.78,179.0,176.75,178.08,47687.985
2025-03-02 23:03:00,178.07,178.27,177.1,177.17,24552.828
2025-03-02 23:06:00,177.16,178.49,177.09,178.28,14181.016
2025-03-02 23:09:00,178.28,178.71,177.9,178.02,17394.737
2025-03-02 23:12:00,178.03,178.19,177.59,177.81,19374.989
2025-03-02 23:15:00,177.81,177.84,177.2,177.76,16473.763
2025-03-02 23:18:00,177.76,178.87,177.76,177.96,27084.317
2025-03-02 23:21:00,177.96,178.88,177.83,178.07,20530.057
2025-03-02 23:24:00,178.08,178.38,177.6,178.13,21812.263
2025-03-02 23:27:00,178.14,179.32,176.79,176.96,168765.032
2025-03-02 23:30:00,176.96,177.2,176.0,176.45,99048.105
2025-03-02 23:33:00,176.45,176.88,176.04,176.83,29839.411
2025-03-02 23:36:00,176.83,177.95,176.83,177.65,23865.643
2025-03-02 23:39:00,177.65,178.4,177.65,178.01,16945.264
2025-03-02 23:42:00,178.01,178.47,177.92,178.2,16267.625
2025-03-02 23:45:00,178.2,178.28,177.62,177.79,11628.236
2025-03-02 23:48:00,177.78,178.2,177.69,178.1,8393.918
2025-03-02 23:51:00,178.09,178.55,177.99,178.49,10022.381
2025-03-02 23:54:00,178.48,178.48,177.83,177.99,13346.815
2025-03-02 23:57:00,178.0,179.1,178.0,178.71,24003.668
2025-03-03 00:00:00,178.72,179.47,176.41,176.7,39479.687
2025-03-03 00:03:00,176.69,177.42,175.81,176.62,35906.422
2025-03-03 00:06:00,176.63,177.13,175.45,175.56,36638.165
2025-03-03 00:09:00,175.57,176.29,175.57,175.82,18238.477
2025-03-03 00:12:00,175.81,175.92,175.11,175.84,20656.471
2025-03-03 00:15:00,175.83,176.99,175.61,176.77,27960.347
2025-03-03 00:18:00,176.77,177.26,176.58,177.16,32071.953
2025-03-03 00:21:00,177.16,177.79,176.71,176.91,19357.159
2025-03-03 00:24:00,176.91,177.08,176.55,176.78,10959.974
2025-03-03 00:27:00,176.77,177.05,176.39,176.51,11996.008
2025-03-03 00:30:00,176.51,176.65,175.49,175.53,32604.164
2025-03-03 00:33:00,175.53,175.59,174.69,174.82,32319.302
2025-03-03 00:36:00,174.83,175.3,174.37,174.42,31962.881
2025-03-03 00:39:00,174.44,175.4,174.4,175.03,22246.003
2025-03-03 00:42:00,175.02,175.27,174.75,175.15,9509.365
2025-03-03 00:45:00,175.15,175.19,174.4,174.45,11698.241
2025-03-03 00:48:00,174.44,174.96,174.38,174.77,18841.347
2025-03-03 00:51:00,174.77,175.0,174.54,174.69,9576.297
2025-03-03 00:54:00,174.69,174.81,174.26,174.39,16019.171
2025-03-03 00:57:00,174.39,174.46,174.11,174.35,13361.322
2025-03-03 01:00:00,174.35,175.34,174.26,174.92,18088.227
2025-03-03 01:03:00,174.92,175.08,174.73,174.83,12189.425
2025-03-03 01:06:00,174.83,176.02,174.83,175.9,50335.857
2025-03-03 01:09:00,175.89,176.36,175.78,175.89,20412.38
2025-03-03 01:12:00,175.89,176.07,174.28,174.44,29884.598
2025-03-03 01:15:00,174.43,174.57,173.07,173.16,34740.482
2025-03-03 01:18:00,173.16,173.83,172.66,173.55,36532.449
2025-03-03 01:21:00,173.55,174.34,173.42,174.26,22620.694
